Date,High,Low,Open,Close,Volume,Adj Close
2017-05-22,1260.699951171875,1251.699951171875,1251.699951171875,1260.699951171875,14.0,1260.699951171875
2017-05-23,1261.5999755859375,1250.5999755859375,1261.5,1254.800048828125,20.0,1254.800048828125
2017-05-24,1257.800048828125,1249.699951171875,1251.9000244140625,1252.4000244140625,14.0,1252.4000244140625
2017-05-25,1258.300048828125,1255.800048828125,1257.0999755859375,1255.800048828125,11.0,1255.800048828125
2017-05-26,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457.0,1267.5999755859375
2017-05-30,1270.0,1258.4000244140625,1267.4000244140625,1262.0999755859375,129819.0,1262.0999755859375
2017-05-31,1273.199951171875,1258.5,1262.4000244140625,1272.0,2712.0,1272.0
2017-06-01,1269.199951171875,1260.800048828125,1268.0,1267.0,825.0,1267.0
2017-06-02,1279.0,1259.0,1265.199951171875,1276.800048828125,1732.0,1276.800048828125
2017-06-05,1282.0,1277.0,1279.199951171875,1279.300048828125,433.0,1279.300048828125
2017-06-06,1295.199951171875,1279.4000244140625,1279.4000244140625,1294.4000244140625,942.0,1294.4000244140625
2017-06-07,1293.0999755859375,1284.300048828125,1291.5999755859375,1290.0999755859375,641.0,1290.0999755859375
2017-06-08,1287.5999755859375,1268.0999755859375,1285.4000244140625,1276.300048828125,319.0,1276.300048828125
2017-06-09,1277.9000244140625,1264.5999755859375,1277.9000244140625,1268.5,467.0,1268.5
2017-06-12,1269.300048828125,1263.199951171875,1266.4000244140625,1266.0999755859375,255.0,1266.0999755859375
2017-06-13,1266.9000244140625,1259.699951171875,1264.0999755859375,1265.800048828125,150.0,1265.800048828125
2017-06-14,1278.0,1256.800048828125,1269.4000244140625,1272.800048828125,336.0,1272.800048828125
2017-06-15,1264.199951171875,1250.300048828125,1263.199951171875,1252.199951171875,743.0,1252.199951171875
2017-06-16,1255.300048828125,1251.300048828125,1252.800048828125,1254.0,34.0,1254.0
2017-06-19,1252.199951171875,1241.9000244140625,1252.0999755859375,1244.199951171875,108.0,1244.199951171875
2017-06-20,1245.5,1240.5,1242.199951171875,1241.0,75.0,1241.0
2017-06-21,1245.0,1240.0,1244.0999755859375,1243.4000244140625,205.0,1243.4000244140625
2017-06-22,1252.699951171875,1246.300048828125,1251.0,1247.5999755859375,156.0,1247.5999755859375
2017-06-23,1273.5999755859375,1249.800048828125,1250.0,1256.199951171875,269.0,1256.199951171875
2017-06-26,1260.199951171875,1241.5999755859375,1260.199951171875,1246.300048828125,194.0,1246.300048828125
2017-06-27,1251.800048828125,1245.9000244140625,1251.5999755859375,1246.4000244140625,111.0,1246.4000244140625
2017-06-28,1248.5,1248.0,1248.5,1248.0,370.0,1248.0
2017-06-29,1250.699951171875,1238.0999755859375,1248.199951171875,1244.199951171875,540.0,1244.199951171875
2017-06-30,1243.699951171875,1239.0999755859375,1243.699951171875,1240.699951171875,43.0,1240.699951171875
2017-07-05,1225.0,1217.0999755859375,1222.5,1220.4000244140625,40.0,1220.4000244140625
2017-07-06,1225.0999755859375,1222.199951171875,1225.0999755859375,1222.199951171875,5.0,1222.199951171875
2017-07-07,1220.4000244140625,1208.5999755859375,1219.0999755859375,1208.5999755859375,116.0,1208.5999755859375
2017-07-10,1212.0999755859375,1209.5999755859375,1211.4000244140625,1212.0999755859375,28.0,1212.0999755859375
2017-07-11,1214.9000244140625,1208.699951171875,1208.699951171875,1213.5999755859375,12.0,1213.5999755859375
2017-07-12,1219.4000244140625,1217.9000244140625,1218.300048828125,1218.0999755859375,7.0,1218.0999755859375
2017-07-13,1221.4000244140625,1216.300048828125,1221.4000244140625,1216.300048828125,7.0,1216.300048828125
2017-07-14,1227.5,1214.800048828125,1214.9000244140625,1226.5999755859375,23.0,1226.5999755859375
2017-07-17,1233.4000244140625,1229.9000244140625,1229.9000244140625,1232.800048828125,7.0,1232.800048828125
2017-07-18,1241.199951171875,1236.199951171875,1236.199951171875,1241.0999755859375,29.0,1241.0999755859375
2017-07-19,1241.199951171875,1240.0999755859375,1240.4000244140625,1241.199951171875,3.0,1241.199951171875
2017-07-20,1244.800048828125,1236.5999755859375,1236.5999755859375,1244.800048828125,5.0,1244.800048828125
2017-07-21,1254.300048828125,1250.5,1250.699951171875,1254.300048828125,16.0,1254.300048828125
2017-07-24,1256.0,1253.9000244140625,1256.0,1253.9000244140625,8.0,1253.9000244140625
2017-07-25,1253.5999755859375,1249.199951171875,1252.699951171875,1251.699951171875,18.0,1251.699951171875
2017-07-26,1249.0,1244.800048828125,1244.800048828125,1249.0,7.0,1249.0
2017-07-27,1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,220309.0,1259.5999755859375
2017-07-28,1270.0,1256.9000244140625,1258.4000244140625,1268.4000244140625,64180.0,1268.4000244140625
2017-07-31,1270.800048828125,1265.800048828125,1268.9000244140625,1266.5999755859375,7780.0,1266.5999755859375
2017-08-01,1273.300048828125,1262.0,1268.4000244140625,1272.5999755859375,1061.0,1272.5999755859375
2017-08-02,1272.0999755859375,1262.9000244140625,1268.5,1271.800048828125,393.0,1271.800048828125
2017-08-03,1269.800048828125,1256.5999755859375,1265.9000244140625,1267.800048828125,878.0,1267.800048828125
2017-08-04,1269.5999755859375,1253.9000244140625,1269.0,1258.300048828125,521.0,1258.300048828125
2017-08-07,1259.0999755859375,1255.300048828125,1258.699951171875,1258.199951171875,260.0,1258.199951171875
2017-08-08,1264.0999755859375,1251.4000244140625,1256.9000244140625,1256.4000244140625,555.0,1256.4000244140625
2017-08-09,1277.800048828125,1260.199951171875,1260.199951171875,1273.0,574.0,1273.0
2017-08-10,1287.4000244140625,1274.9000244140625,1276.5999755859375,1283.699951171875,608.0,1283.699951171875
2017-08-11,1291.0999755859375,1282.0,1286.300048828125,1287.699951171875,139.0,1287.699951171875
2017-08-14,1288.4000244140625,1278.800048828125,1288.4000244140625,1284.199951171875,338.0,1284.199951171875
2017-08-15,1280.5,1267.4000244140625,1280.5,1273.699951171875,188.0,1273.699951171875
2017-08-16,1282.5999755859375,1269.4000244140625,1271.300048828125,1276.9000244140625,110.0,1276.9000244140625
2017-08-17,1288.5,1283.199951171875,1283.800048828125,1286.4000244140625,43.0,1286.4000244140625
2017-08-18,1300.699951171875,1284.300048828125,1288.5999755859375,1285.699951171875,358.0,1285.699951171875
2017-08-21,1290.800048828125,1284.699951171875,1285.199951171875,1290.800048828125,18.0,1290.800048828125
2017-08-22,1288.4000244140625,1283.199951171875,1287.199951171875,1285.0999755859375,100.0,1285.0999755859375
2017-08-23,1289.4000244140625,1286.9000244140625,1289.4000244140625,1288.9000244140625,250.0,1288.9000244140625
2017-08-24,1288.699951171875,1284.0,1288.699951171875,1286.5,550.0,1286.5
2017-08-25,1292.699951171875,1280.300048828125,1285.4000244140625,1292.5,280.0,1292.5
2017-08-28,1311.300048828125,1293.5,1293.5,1309.699951171875,145.0,1309.699951171875
2017-08-29,1323.800048828125,1313.0999755859375,1318.800048828125,1313.0999755859375,1178.0,1313.0999755859375
2017-08-30,1312.5,1304.9000244140625,1308.199951171875,1308.0999755859375,1178.0,1308.0999755859375
2017-08-31,1322.300048828125,1301.699951171875,1306.5999755859375,1316.199951171875,373.0,1316.199951171875
2017-09-01,1327.699951171875,1316.9000244140625,1320.199951171875,1324.5,313.0,1324.5
2017-09-05,1339.199951171875,1328.5999755859375,1335.199951171875,1339.199951171875,39.0,1339.199951171875
2017-09-06,1340.300048828125,1332.5999755859375,1340.0,1333.9000244140625,20.0,1333.9000244140625
2017-09-07,1349.0,1336.4000244140625,1336.4000244140625,1345.0999755859375,26.0,1345.0999755859375
2017-09-08,1355.800048828125,1345.5999755859375,1351.0,1346.0,37.0,1346.0
2017-09-11,1331.0,1327.300048828125,1331.0,1331.0,9.0,1331.0
2017-09-12,1328.0,1325.199951171875,1327.0,1328.0,15.0,1328.0
2017-09-13,1323.4000244140625,1323.4000244140625,1323.4000244140625,1323.4000244140625,16.0,1323.4000244140625
2017-09-14,1329.300048828125,1319.5999755859375,1319.5999755859375,1324.699951171875,316.0,1324.699951171875
2017-09-15,1321.199951171875,1319.800048828125,1320.5999755859375,1320.4000244140625,15.0,1320.4000244140625
2017-09-18,1310.4000244140625,1306.0,1309.800048828125,1306.300048828125,129.0,1306.300048828125
2017-09-19,1310.300048828125,1305.0999755859375,1307.9000244140625,1306.199951171875,20.0,1306.199951171875
2017-09-20,1312.0,1298.699951171875,1312.0,1312.0,12.0,1312.0
2017-09-21,1304.0999755859375,1290.300048828125,1299.0999755859375,1290.5999755859375,336.0,1290.5999755859375
2017-09-22,1295.699951171875,1293.300048828125,1295.0,1293.300048828125,209.0,1293.300048828125
2017-09-25,1309.199951171875,1291.0,1293.0999755859375,1306.800048828125,51.0,1306.800048828125
2017-09-26,1305.5999755859375,1297.0,1304.5,1297.0,39.0,1297.0
2017-09-27,1283.4000244140625,1283.4000244140625,1283.4000244140625,1283.4000244140625,19488.0,1283.4000244140625
2017-09-28,1288.0,1277.0,1283.0999755859375,1285.5,5226.0,1285.5
2017-09-29,1289.4000244140625,1281.5,1284.199951171875,1281.5,492.0,1281.5
2017-10-02,1276.0999755859375,1270.4000244140625,1275.0,1272.699951171875,136.0,1272.699951171875
2017-10-03,1273.300048828125,1268.5999755859375,1269.699951171875,1271.5,192.0,1271.5
2017-10-04,1280.800048828125,1270.0,1273.800048828125,1273.699951171875,218.0,1273.699951171875
2017-10-05,1277.800048828125,1267.5999755859375,1277.800048828125,1269.9000244140625,36.0,1269.9000244140625
2017-10-06,1272.0,1260.5,1267.5999755859375,1271.5999755859375,46.0,1271.5999755859375
2017-10-09,1284.0,1279.0,1280.5999755859375,1281.800048828125,19.0,1281.800048828125
2017-10-10,1293.0,1281.699951171875,1282.5999755859375,1290.5999755859375,18.0,1290.5999755859375
2017-10-11,1292.0,1284.9000244140625,1287.300048828125,1285.800048828125,21.0,1285.800048828125
2017-10-12,1294.5,1289.300048828125,1291.5,1293.300048828125,14.0,1293.300048828125
2017-10-13,1301.699951171875,1291.699951171875,1293.300048828125,1301.5,74.0,1301.5
2017-10-16,1303.800048828125,1291.9000244140625,1302.0,1299.9000244140625,173.0,1299.9000244140625
2017-10-17,1295.0999755859375,1283.0,1295.0999755859375,1283.0,571.0,1283.0
2017-10-18,1279.9000244140625,1279.9000244140625,1279.9000244140625,1279.9000244140625,163.0,1279.9000244140625
2017-10-19,1286.9000244140625,1285.0999755859375,1286.4000244140625,1286.9000244140625,134.0,1286.9000244140625
2017-10-20,1279.5999755859375,1277.4000244140625,1279.5999755859375,1277.4000244140625,304.0,1277.4000244140625
2017-10-23,1280.800048828125,1271.5,1274.699951171875,1277.699951171875,115.0,1277.699951171875
2017-10-24,1275.5,1273.699951171875,1275.5,1275.0,111.0,1275.0
2017-10-25,1275.4000244140625,1269.9000244140625,1269.9000244140625,1275.4000244140625,105.0,1275.4000244140625
2017-10-26,1273.5,1264.699951171875,1273.5,1266.300048828125,39.0,1266.300048828125
2017-10-27,1268.5,1267.0999755859375,1268.4000244140625,1268.5,567.0,1268.5
2017-10-30,1274.0999755859375,1267.9000244140625,1270.0,1274.0999755859375,222.0,1274.0999755859375
2017-10-31,1274.5999755859375,1266.0999755859375,1273.0999755859375,1267.0,235.0,1267.0
2017-11-01,1274.800048828125,1270.300048828125,1272.199951171875,1274.0999755859375,78.0,1274.0999755859375
2017-11-02,1274.9000244140625,1274.9000244140625,1274.9000244140625,1274.9000244140625,70.0,1274.9000244140625
2017-11-03,1267.9000244140625,1265.300048828125,1265.300048828125,1266.5,75.0,1266.5
2017-11-06,1280.5,1269.0,1269.0,1279.4000244140625,128.0,1279.4000244140625
2017-11-07,1276.800048828125,1270.4000244140625,1276.800048828125,1273.699951171875,11.0,1273.699951171875
2017-11-08,1284.9000244140625,1274.699951171875,1275.9000244140625,1281.5999755859375,15.0,1281.5999755859375
2017-11-09,1286.9000244140625,1279.699951171875,1279.699951171875,1285.5999755859375,18.0,1285.5999755859375
2017-11-10,1283.5,1272.4000244140625,1283.5,1272.4000244140625,10.0,1272.4000244140625
2017-11-13,1277.300048828125,1277.0,1277.300048828125,1277.300048828125,3.0,1277.300048828125
2017-11-14,1281.5,1276.9000244140625,1276.9000244140625,1281.5,4.0,1281.5
2017-11-15,1284.699951171875,1275.9000244140625,1281.4000244140625,1276.5,13.0,1276.5
2017-11-16,1277.5,1277.4000244140625,1277.5,1277.4000244140625,43.0,1277.4000244140625
2017-11-17,1295.800048828125,1288.300048828125,1288.300048828125,1295.800048828125,1.0,1295.800048828125
2017-11-20,1275.9000244140625,1274.5999755859375,1274.5999755859375,1274.5999755859375,1.0,1274.5999755859375
2017-11-21,1281.0999755859375,1281.0999755859375,1281.0999755859375,1281.0999755859375,4.0,1281.0999755859375
2017-11-22,1291.5999755859375,1282.9000244140625,1284.699951171875,1291.5999755859375,4.0,1291.5999755859375
2017-11-27,1293.800048828125,1293.800048828125,1293.800048828125,1293.800048828125,1.0,1293.800048828125
2017-11-28,1294.699951171875,1294.699951171875,1294.699951171875,1294.699951171875,275442.0,1294.699951171875
2017-11-29,1296.199951171875,1281.0999755859375,1293.4000244140625,1282.0999755859375,47244.0,1282.0999755859375
2017-11-30,1284.5,1269.699951171875,1283.0999755859375,1273.199951171875,3049.0,1273.199951171875
2017-12-01,1288.5999755859375,1271.0,1274.0999755859375,1278.800048828125,823.0,1278.800048828125
2017-12-04,1276.0999755859375,1270.300048828125,1272.5,1274.300048828125,850.0,1274.300048828125
2017-12-05,1275.800048828125,1260.0,1275.4000244140625,1261.5999755859375,1499.0,1261.5999755859375
2017-12-06,1267.800048828125,1261.5999755859375,1264.9000244140625,1262.800048828125,373.0,1262.800048828125
2017-12-07,1262.4000244140625,1243.9000244140625,1262.300048828125,1249.800048828125,358.0,1249.800048828125
2017-12-08,1249.300048828125,1241.5,1246.300048828125,1245.199951171875,157.0,1245.199951171875
2017-12-11,1249.199951171875,1239.9000244140625,1248.4000244140625,1243.699951171875,146.0,1243.699951171875
2017-12-12,1244.4000244140625,1236.5,1241.300048828125,1238.5,692.0,1238.5
2017-12-13,1254.5,1239.800048828125,1241.9000244140625,1245.4000244140625,349.0,1245.4000244140625
2017-12-14,1257.699951171875,1250.300048828125,1252.9000244140625,1253.800048828125,139.0,1253.800048828125
2017-12-15,1260.300048828125,1253.0999755859375,1253.0999755859375,1254.300048828125,578.0,1254.300048828125
2017-12-18,1262.4000244140625,1255.699951171875,1256.199951171875,1262.199951171875,45.0,1262.199951171875
2017-12-19,1264.300048828125,1259.5,1261.0999755859375,1260.699951171875,329.0,1260.699951171875
2017-12-20,1266.5999755859375,1261.300048828125,1261.300048828125,1266.0999755859375,63.0,1266.0999755859375
2017-12-21,1267.4000244140625,1264.300048828125,1266.4000244140625,1267.300048828125,226.0,1267.300048828125
2017-12-22,1276.300048828125,1266.300048828125,1266.300048828125,1275.4000244140625,119.0,1275.4000244140625
2017-12-26,1284.0999755859375,1281.800048828125,1282.4000244140625,1284.0999755859375,84.0,1284.0999755859375
2017-12-27,1287.0,1284.0,1284.0,1287.0,456.0,1287.0
2017-12-28,1294.0999755859375,1288.199951171875,1288.199951171875,1294.0999755859375,245.0,1294.0999755859375
2017-12-29,1306.300048828125,1294.0,1294.199951171875,1306.300048828125,65.0,1306.300048828125
